5.55112e-17 0 0.5
0.00290581 0 0.497094
0.00579539 0 0.494205
0.00866882 0 0.491331
0.0115262 0 0.488474
0.0143677 0 0.485632
0.0171932 0 0.482807
0.020003 0 0.479997
0.0227972 0 0.477203
0.0255757 0 0.474424
0.0283388 0 0.471661
0.0310864 0 0.468914
0.0338188 0 0.466181
0.0365359 0 0.463464
0.0392379 0 0.460762
0.0419248 0 0.458075
0.0445968 0 0.455403
0.0472539 0 0.452746
0.0498962 0 0.450104
0.0525238 0 0.447476
0.0551368 0 0.444863
0.0577352 0 0.442265
0.0603193 0 0.439681
0.0628889 0 0.437111
0.0654443 0 0.434556
0.0679855 0 0.432014
0.0705126 0 0.429487
0.0730257 0 0.426974
0.0755248 0 0.424475
0.0780101 0 0.42199
0.0804815 0 0.419518
0.0829393 0 0.417061
0.0853835 0 0.414617
0.0878141 0 0.412186
0.0902312 0 0.409769
0.092635 0 0.407365
0.0950255 0 0.404975
0.0974027 0 0.402597
0.0997668 0 0.400233
0.102118 0 0.397882
0.104456 0 0.395544
0.106781 0 0.393219
0.109093 0 0.390907
0.111393 0 0.388607
0.11368 0 0.38632
0.115954 0 0.384046
0.118215 0 0.381785
0.120465 0 0.379535
0.122701 0 0.377299
0.124926 0 0.375074
0.127138 0 0.372862
0.129338 0 0.370662
0.131526 0 0.368474
0.133702 0 0.366298
0.135866 0 0.364134
0.138018 0 0.361982
0.140158 0 0.359842
0.142287 0 0.357713
0.144403 0 0.355597
0.146508 0 0.353492
0.148602 0 0.351398
0.150684 0 0.349316
0.152755 0 0.347245
0.154814 0 0.345186
0.156863 0 0.343137
0.158899 0 0.341101
0.160925 0 0.339075
0.16294 0 0.33706
0.164944 0 0.335056
0.166936 0 0.333064
0.168918 0 0.331082
0.170889 0 0.329111
0.17285 0 0.32715
0.174799 0 0.325201
0.176738 0 0.323262
0.178667 0 0.321333
0.180585 0 0.319415
0.182492 0 0.317508
0.18439 0 0.31561
0.186276 0 0.313724
0.188153 0 0.311847
0.190019 0 0.309981
0.191876 0 0.308124
0.193722 0 0.306278
0.195558 0 0.304442
0.197385 0 0.302615
0.199201 0 0.300799
0.201008 0 0.298992
0.202804 0 0.297196
0.204591 0 0.295409
0.206369 0 0.293631
0.208137 0 0.291863
0.209895 0 0.290105
0.211644 0 0.288356
0.213384 0 0.286616
0.215114 0 0.284886
0.216834 0 0.283166
0.218546 0 0.281454
0.220248 0 0.279752
0.221942 0 0.278058
0.223626 0 0.276374
0.225301 0 0.274699
0.226967 0 0.273033
0.228624 0 0.271376
0.230273 0 0.269727
0.231912 0 0.268088
0.233543 0 0.266457
0.235165 0 0.264835
0.236778 0 0.263222
0.238383 0 0.261617
0.23998 0 0.26002
0.241567 0 0.258433
0.243147 0 0.256853
0.244718 0 0.255282
0.24628 0 0.25372
0.247835 0 0.252165
0.249381 0 0.250619
0.250919 0 0.249081
0.252449 0 0.247551
0.25397 0 0.24603
0.255484 0 0.244516
0.25699 0 0.24301
0.258488 0 0.241512
0.259977 0 0.240023
0.261459 0 0.238541
0.262934 0 0.237066
0.2644 0 0.2356
0.265859 0 0.234141
0.26731 0 0.23269
0.268754 0 0.231246
0.27019 0 0.22981
0.271618 0 0.228382
0.273039 0 0.226961
0.274453 0 0.225547
0.275859 0 0.224141
0.277258 0 0.222742
0.27865 0 0.22135
0.280034 0 0.219966
0.281412 0 0.218588
0.282782 0 0.217218
0.284145 0 0.215855
0.285501 0 0.214499
0.28685 0 0.21315
0.288192 0 0.211808
0.289527 0 0.210473
0.290855 0 0.209145
0.292177 0 0.207823
0.293491 0 0.206509
0.294799 0 0.205201
0.2961 0 0.2039
0.297395 0 0.202605
0.298683 0 0.201317
0.299964 0 0.200036
0.301239 0 0.198761
0.302507 0 0.197493
0.303769 0 0.196231
0.305024 0 0.194976
0.306273 0 0.193727
0.307516 0 0.192484
0.308752 0 0.191248
0.309983 0 0.190017
0.311207 0 0.188793
0.312424 0 0.187576
0.313636 0 0.186364
0.314842 0 0.185158
0.316041 0 0.183959
0.317235 0 0.182765
0.318423 0 0.181577
0.319604 0 0.180396
0.32078 0 0.17922
0.32195 0 0.17805
0.323114 0 0.176886
0.324272 0 0.175728
0.325425 0 0.174575
0.326572 0 0.173428
0.327713 0 0.172287
0.328849 0 0.171151
0.329979 0 0.170021
0.331103 0 0.168897
0.332222 0 0.167778
0.333336 0 0.166664
0.334444 0 0.165556
0.335546 0 0.164454
0.336643 0 0.163357
0.337735 0 0.162265
0.338822 0 0.161178
0.339903 0 0.160097
0.340979 0 0.159021
0.34205 0 0.15795
0.343116 0 0.156884
0.344177 0 0.155823
0.345232 0 0.154768
0.346283 0 0.153717
0.347328 0 0.152672
0.348369 0 0.151631
0.349404 0 0.150596
