5.55112e-17 0 0
0.0283388 0 0
0.0551368 0 0
0.0804815 0 0
0.104456 0 0
0.127138 0 0
0.148602 0 0
0.168918 0 0
0.188153 0 0
0.206369 0 0
0.223626 0 0
0.23998 0 0
0.255484 0 0
0.27019 0 0
0.284145 0 0
0.297395 0 0
0.309983 0 0
0.32195 0 0
0.333336 0 0
0.344177 0 0
0.354509 0 0
0.364366 0 0
0.37378 0 0
0.382781 0 0
0.3914 0 0
0.399663 0 0
0.407599 0 0
0.415234 0 0
0.422591 0 0
0.429695 0 0
0.43657 0 0
0.443237 0 0
0.449719 0 0
0.456037 0 0
0.462211 0 0
0.468262 0 0
0.474209 0 0
0.480072 0 0
0.48587 0 0
0.491621 0 0
0.497346 0 0
0.503061 0 0.00306119
0.508787 0 0.00878672
0.514541 0 0.014541
0.520343 0 0.0203427
0.526211 0 0.0262109
0.532165 0 0.0321647
0.538224 0 0.0382236
0.544407 0 0.0444074
0.550736 0 0.0507362
0.557231 0 0.0572307
0.563912 0 0.0639123
0.570803 0 0.0708026
0.577924 0 0.0779242
0.5853 0 0.0853003
0.592955 0 0.0929551
0.600914 0 0.100914
0.609202 0 0.109202
0.617847 0 0.117847
0.626876 0 0.126876
0.636321 0 0.136321
0.64621 0 0.14621
0.656578 0 0.156578
0.667456 0 0.167456
0.678882 0 0.178882
0.690892 0 0.190892
0.703526 0 0.203526
0.716824 0 0.216824
0.730831 0 0.230831
0.745592 0 0.245592
0.761156 0 0.261156
0.777572 0 0.277572
0.794895 0 0.294895
0.813181 0 0.313181
0.832491 0 0.332491
0.852887 0 0.352887
0.874435 0 0.374435
0.897207 0 0.397207
0.921276 0 0.421276
0.946721 0 0.446721
0.973626 0 0.473626
1.00208 0 0.502078
1.03217 0 0.53217
1.064 0 0.564
1.09767 0 0.597673
1.1333 0 0.633299
1.17099 0 0.670993
1.21088 0 0.710879
1.25309 0 0.753087
1.29776 0 0.797756
1.34503 0 0.84503
1.39507 0 0.895065
1.44802 0 0.948024
1.50408 0 1.00408
1.56342 0 1.06342
1.62623 0 1.12623
1.69271 0 1.19271
1.7631 0 1.2631
1.83761 0 1.33761
1.91649 0 1.41649
2 0 1.5
1.34503 0.009 0.84748
1.34503 0.018 0.849939
1.34503 0.027 0.852398
1.34503 0.036 0.854848
1.34503 0.045 0.857277
1.34503 0.054 0.859678
1.34503 0.063 0.862042
1.34503 0.072 0.864364
1.34503 0.081 0.86664
1.34503 0.09 0.868868
1.34503 0.099 0.871046
1.34503 0.108 0.873174
1.34503 0.117 0.875252
1.34503 0.126 0.877281
1.34503 0.135 0.879261
1.34503 0.144 0.881194
1.34503 0.153 0.883081
1.34503 0.162 0.884924
1.34503 0.171 0.886723
1.34503 0.18 0.888482
1.34503 0.189 0.8902
1.34503 0.198 0.891879
1.34503 0.207 0.893521
1.34503 0.216 0.895128
1.34503 0.225 0.8967
1.34503 0.234 0.898239
1.34503 0.243 0.899745
1.34503 0.252 0.901221
1.34503 0.261 0.902667
1.34503 0.27 0.904084
1.34503 0.279 0.905474
1.34503 0.288 0.906837
1.34503 0.297 0.908174
1.34503 0.306 0.909487
1.34503 0.315 0.910775
1.34503 0.324 0.91204
1.34503 0.333 0.913282
1.34503 0.342 0.914503
1.34503 0.351 0.915703
1.34503 0.36 0.916882
1.34503 0.369 0.918041
1.34503 0.378 0.919182
1.34503 0.387 0.920303
1.34503 0.396 0.921407
1.34503 0.405 0.922493
1.34503 0.414 0.923562
1.34503 0.423 0.924615
1.34503 0.432 0.925652
1.34503 0.441 0.926673
1.34503 0.45 0.927678
1.34503 0.459 0.92867
1.34503 0.468 0.929646
1.34503 0.477 0.930609
1.34503 0.486 0.931558
1.34503 0.495 0.932494
1.34503 0.504 0.933417
1.34503 0.513 0.934328
1.34503 0.522 0.935226
1.34503 0.531 0.936112
1.34503 0.54 0.936987
1.34503 0.549 0.93785
1.34503 0.558 0.938702
1.34503 0.567 0.939543
1.34503 0.576 0.940373
1.34503 0.585 0.941193
1.34503 0.594 0.942003
1.34503 0.603 0.942803
1.34503 0.612 0.943594
1.34503 0.621 0.944374
1.34503 0.63 0.945146
1.34503 0.639 0.945908
1.34503 0.648 0.946662
1.34503 0.657 0.947407
1.34503 0.666 0.948143
1.34503 0.675 0.948871
1.34503 0.684 0.949591
1.34503 0.693 0.950303
1.34503 0.702 0.951007
1.34503 0.711 0.951703
1.34503 0.72 0.952392
1.34503 0.729 0.953074
1.34503 0.738 0.953748
1.34503 0.747 0.954415
1.34503 0.756 0.955075
1.34503 0.765 0.955728
1.34503 0.774 0.956374
1.34503 0.783 0.957014
1.34503 0.792 0.957648
1.34503 0.801 0.958275
1.34503 0.81 0.958895
1.34503 0.819 0.95951
1.34503 0.828 0.960119
1.34503 0.837 0.960721
1.34503 0.846 0.961318
1.34503 0.855 0.961909
1.34503 0.864 0.962495
1.34503 0.873 0.963075
1.34503 0.882 0.963649
1.34503 0.891 0.964218
1.34503 0.9 0.964782
