0 0 0
0.0526316 0 2.34946e-14
0.105263 0 3.47177e-12
0.157895 0 2.64253e-10
0.210526 0 1.23866e-08
0.263158 0 3.97204e-07
0.315789 0 9.34672e-06
0.368421 0 0.000169745
0.421053 0 0.00247168
0.473684 0 0.0297327
0.526316 0 0.0804509
0.578947 0 0.132911
0.631579 0 0.185519
0.684211 0 0.238111
0.736842 0 0.290515
0.789474 0 0.341898
0.842105 0 0.388215
0.894737 0 0.411347
0.947368 0 0.335683
1 0 0
0 0.0526316 0
0.0526316 0.0526316 8.47402e-12
0.105263 0.0526316 7.44777e-10
0.157895 0.0526316 3.69978e-08
0.210526 0.0526316 1.17375e-06
0.263158 0.0526316 2.55568e-05
0.315789 0.0526316 0.000397014
0.368421 0.0526316 0.00441174
0.421053 0.0526316 0.0323966
0.473684 0.0526316 0.0818663
0.526316 0.0526316 0.134115
0.578947 0.0526316 0.186676
0.631579 0.0526316 0.239166
0.684211 0.0526316 0.291085
0.736842 0.0526316 0.340435
0.789474 0.0526316 0.379981
0.842105 0.0526316 0.388898
0.894737 0.0526316 0.330985
0.947368 0.0526316 0.270103
1 0.0526316 0
0 0.105263 0
0.0526316 0.105263 1.16521e-09
0.105263 0.105263 6.33273e-08
0.157895 0.105263 2.06315e-06
0.210526 0.105263 4.35909e-05
0.263158 0.105263 0.000620231
0.315789 0.105263 0.00590851
0.368421 0.105263 0.0344724
0.421053 0.105263 0.0831296
0.473684 0.105263 0.135181
0.526316 0.105263 0.187678
0.578947 0.105263 0.240006
0.631579 0.105263 0.291252
0.684211 0.105263 0.338293
0.736842 0.105263 0.372055
0.789474 0.105263 0.373545
0.842105 0.105263 0.325359
0.894737 0.105263 0.269169
0.947368 0.105263 0.219657
1 0.105263 0
0 0.157895 0
0.0526316 0.157895 8.15821e-08
0.105263 0.157895 2.79949e-06
0.157895 0.157895 5.93317e-05
0.210526 0.157895 0.000808093
0.263158 0.157895 0.00703301
0.315789 0.157895 0.0360735
0.368421 0.157895 0.0842135
0.421053 0.157895 0.136104
0.473684 0.157895 0.188525
0.526316 0.157895 0.240648
0.578947 0.157895 0.291124
0.631579 0.157895 0.33589
0.684211 0.157895 0.365012
0.736842 0.157895 0.362294
0.789474 0.157895 0.31986
0.842105 0.157895 0.267543
0.894737 0.157895 0.219572
0.947368 0.157895 0.179184
1 0.157895 0
0 0.210526 0
0.0526316 0.210526 3.24645e-06
0.105263 0.210526 7.0549e-05
0.157895 0.210526 0.000947893
0.210526 0.210526 0.00784459
0.263158 0.210526 0.0372822
0.315789 0.210526 0.0851101
0.368421 0.210526 0.136878
0.421053 0.210526 0.189223
0.473684 0.210526 0.241117
0.526316 0.210526 0.290803
0.578947 0.210526 0.333479
0.631579 0.210526 0.358939
0.684211 0.210526 0.353637
0.736842 0.210526 0.314822
0.789474 0.210526 0.265576
0.842105 0.210526 0.2191
0.894737 0.210526 0.17931
0.947368 0.210526 0.146327
1 0.210526 0
0 0.263158 0
0.0526316 0.263158 7.68115e-05
0.105263 0.263158 0.00103858
0.157895 0.263158 0.00839531
0.210526 0.263158 0.038162
0.263158 0.263158 0.0858211
0.315789 0.263158 0.137504
0.368421 0.263158 0.189777
0.421053 0.263158 0.24144
0.473684 0.263158 0.290367
0.526316 0.263158 0.331199
0.578947 0.263158 0.353769
0.631579 0.263158 0.34675
0.684211 0.263158 0.310322
0.736842 0.263158 0.263476
0.789474 0.263158 0.218357
0.842105 0.263158 0.179195
0.894737 0.263158 0.146492
0.947368 0.263158 0.119546
1 0.263158 0
0 0.315789 0
0.0526316 0.315789 0.00108645
0.105263 0.315789 0.00873312
0.157895 0.315789 0.0387643
0.210526 0.315789 0.0863529
0.263158 0.315789 0.137983
0.315789 0.315789 0.190192
0.368421 0.315789 0.241637
0.421053 0.315789 0.289874
0.473684 0.315789 0.329119
0.526316 0.315789 0.349391
0.578947 0.315789 0.341146
0.631579 0.315789 0.306342
0.684211 0.315789 0.261366
0.736842 0.315789 0.217433
0.789474 0.315789 0.178888
0.842105 0.315789 0.146489
0.894737 0.315789 0.119702
0.947368 0.315789 0.0976834
1 0.315789 0
0 0.368421 0
0.0526316 0.368421 0.0089042
0.105263 0.368421 0.0391328
0.157895 0.368421 0.0867144
0.210526 0.368421 0.138316
0.263158 0.368421 0.190473
0.315789 0.368421 0.241725
0.368421 0.368421 0.289358
0.421053 0.368421 0.327264
0.473684 0.368421 0.345697
0.526316 0.368421 0.336519
0.578947 0.368421 0.302835
0.631579 0.368421 0.259312
0.684211 0.368421 0.216395
0.736842 0.368421 0.178428
0.789474 0.368421 0.146343
0.842105 0.368421 0.119731
0.894737 0.368421 0.0978178
0.947368 0.368421 0.0798249
1 0.368421 0
0 0.421053 0
0.0526316 0.421053 0.0393072
0.105263 0.421053 0.086915
0.157895 0.421053 0.138506
0.210526 0.421053 0.190623
0.263158 0.421053 0.241714
0.315789 0.421053 0.288838
0.368421 0.421053 0.325636
0.421053 0.421053 0.342587
0.473684 0.421053 0.33266
0.526316 0.421053 0.299748
0.578947 0.421053 0.257352
0.631579 0.421053 0.215291
0.684211 0.421053 0.177853
0.736842 0.421053 0.146077
0.789474 0.421053 0.119649
0.842105 0.421053 0.0978526
0.894737 0.421053 0.0799372
0.947368 0.421053 0.0652333
1 0.421053 0
0 0.473684 0
0.0526316 0.473684 0.086964
0.105263 0.473684 0.138556
0.157895 0.473684 0.190645
0.210526 0.473684 0.241609
0.263158 0.473684 0.288321
0.315789 0.473684 0.32422
0.368421 0.473684 0.339975
0.421053 0.473684 0.329423
0.473684 0.473684 0.297032
0.526316 0.473684 0.255503
0.578947 0.473684 0.214155
0.631579 0.473684 0.177192
0.684211 0.473684 0.145711
0.736842 0.473684 0.119471
0.789474 0.473684 0.097799
0.842105 0.473684 0.0799696
0.894737 0.473684 0.065326
0.947368 0.473684 0.0533098
1 0.473684 0
0 0.526316 0
0.0526316 0.526316 0.138466
0.105263 0.526316 0.190538
0.157895 0.526316 0.24141
0.210526 0.526316 0.287806
0.263158 0.526316 0.322991
0.315789 0.526316 0.337785
0.368421 0.526316 0.326696
0.421053 0.526316 0.294641
0.473684 0.526316 0.253773
0.526316 0.526316 0.213013
0.578947 0.526316 0.176468
0.631579 0.526316 0.145265
0.684211 0.526316 0.119211
0.736842 0.526316 0.0976681
0.789474 0.526316 0.0799307
0.842105 0.526316 0.0653539
0.894737 0.526316 0.0533859
0.947368 0.526316 0.0435659
1 0.526316 0
0 0.578947 0
0.0526316 0.578947 0.190303
0.105263 0.578947 0.241114
0.157895 0.578947 0.287281
0.210526 0.578947 0.321922
0.263158 0.578947 0.335951
0.315789 0.578947 0.324396
0.368421 0.578947 0.292537
0.421053 0.578947 0.252162
0.473684 0.578947 0.211881
0.526316 0.578947 0.1757
0.578947 0.578947 0.144756
0.631579 0.578947 0.118883
0.684211 0.578947 0.0974702
0.736842 0.578947 0.0798289
0.789474 0.578947 0.0653238
0.842105 0.578947 0.0534091
0.894737 0.578947 0.0436282
0.947368 0.578947 0.0356031
1 0.578947 0
0 0.631579 0
0.0526316 0.631579 0.240716
0.105263 0.631579 0.286732
0.157895 0.631579 0.320978
0.210526 0.631579 0.334412
0.263158 0.631579 0.322451
0.315789 0.631579 0.290686
0.368421 0.631579 0.250669
0.421053 0.631579 0.210773
0.473684 0.631579 0.174907
0.526316 0.631579 0.144198
0.578947 0.631579 0.118499
0.631579 0.631579 0.0972156
0.684211 0.631579 0.0796725
0.736842 0.631579 0.0652426
0.789474 0.631579 0.0533852
0.842105 0.631579 0.0436474
0.894737 0.631579 0.035654
0.947368 0.631579 0.0290957
1 0.631579 0
0 0.684211 0
0.0526316 0.684211 0.286139
0.105263 0.684211 0.320122
0.157895 0.684211 0.333113
0.210526 0.684211 0.320806
0.263158 0.684211 0.289057
0.315789 0.684211 0.249291
0.368421 0.684211 0.209699
0.421053 0.684211 0.174101
0.473684 0.684211 0.143605
0.526316 0.684211 0.11807
0.578947 0.684211 0.0969137
0.631579 0.684211 0.0794695
0.684211 0.684211 0.0651168
0.736842 0.684211 0.0533195
0.789474 0.684211 0.0436281
0.842105 0.684211 0.0356698
0.894737 0.684211 0.0291374
0.947368 0.684211 0.0237778
1 0.684211 0
0 0.736842 0
0.0526316 0.736842 0.319315
0.105263 0.736842 0.332
0.157895 0.736842 0.319408
0.210526 0.736842 0.287625
0.263158 0.736842 0.248024
0.315789 0.736842 0.208667
0.368421 0.736842 0.173295
0.421053 0.736842 0.142989
0.473684 0.736842 0.117607
0.526316 0.736842 0.0965737
